date,name,pos_percentage,voters_count,url
2019-09-30,Spaceland,73.0,260.0,https://store.steampowered.com/app/1021070/Spaceland/?snr=1_7_7_240_150_60
2019-09-30,剑魄 JianPo,84.0,331.0,https://store.steampowered.com/app/1091460/_JianPo/?snr=1_7_7_240_150_60
2019-09-30,FireFly,,,https://store.steampowered.com/app/1013980/FireFly/?snr=1_7_7_240_150_3
2019-09-30,Hero Siege - Riftmancer (Skin),,,https://store.steampowered.com/app/1169930/Hero_Siege__Riftmancer_Skin/?snr=1_7_7_240_150_58
2019-09-30,Hero Siege - Bounty Hunter (Skin),,,https://store.steampowered.com/app/1169931/Hero_Siege__Bounty_Hunter_Skin/?snr=1_7_7_240_150_58
2019-09-30,The Legend of Viccess,,,https://store.steampowered.com/app/1102210/The_Legend_of_Viccess/?snr=1_7_7_240_150_60
2019-09-30,Spaceland OST,,,https://store.steampowered.com/app/1166870/Spaceland_OST/?snr=1_7_7_240_150_60
2019-09-30,Spaceland Artbook,,,https://store.steampowered.com/app/1166871/Spaceland_Artbook/?snr=1_7_7_240_150_60
2019-09-30,Airi's Adventure OST,,,https://store.steampowered.com/app/1153021/Airis_Adventure_OST/?snr=1_7_7_240_150_60
2019-10-01,叙事曲：难忘的回忆 / Ballade: with Memories,100.0,18.0,https://store.steampowered.com/app/1091720/__Ballade_with_Memories/?snr=1_7_7_240_150_59
2019-10-01,Alien Squatter,97.0,34.0,https://store.steampowered.com/app/1131750/Alien_Squatter/?snr=1_7_7_240_150_60
2019-10-01,One day,82.0,57.0,https://store.steampowered.com/app/1145530/One_day/?snr=1_7_7_240_150_57
2019-10-01,Cartoon Network Journeys VR,90.0,87.0,https://store.steampowered.com/app/1063530/Cartoon_Network_Journeys_VR/?snr=1_7_7_240_150_60
2019-10-01,嗜血印 Bloody Spell DLC 女祭司,81.0,135.0,https://store.steampowered.com/app/1155760/_Bloody_Spell_DLC/?snr=1_7_7_240_150_60
2019-10-01,NGU IDLE,95.0,231.0,https://store.steampowered.com/app/1147690/NGU_IDLE/?snr=1_7_7_240_150_60
2019-10-01,Touhou Blooming Chaos,89.0,267.0,https://store.steampowered.com/app/1124830/Touhou_Blooming_Chaos/?snr=1_7_7_240_150_60
2019-10-01,《叙事曲》原声音轨 / Ballade: with Memories - Original Soundtrack,,,https://store.steampowered.com/app/1092200/__Ballade_with_Memories__Original_Soundtrack/?snr=1_7_7_240_150_59
2019-10-01,Fantasy Grounds - Meanders Token Pack 7 (Token Pack),,,https://store.steampowered.com/app/1165210/Fantasy_Grounds__Meanders_Token_Pack_7_Token_Pack/?snr=1_7_7_240_150_60
2019-10-01,Fantasy Grounds - Tomb of Tiberesh (5E),,,https://store.steampowered.com/app/1165160/Fantasy_Grounds__Tomb_of_Tiberesh_5E/?snr=1_7_7_240_150_60
2019-10-01,Fantasy Grounds - Pathfinder 2 RPG - Age of Ashes AP 4: Fires of the Haunted City (PFRPG2),,,https://store.steampowered.com/app/1165940/Fantasy_Grounds__Pathfinder_2_RPG__Age_of_Ashes_AP_4_Fires_of_the_Haunted_City_PFRPG2/?snr=1_7_7_240_150_60
2019-10-01,Fantasy Grounds - Pathfinder RPG - Advanced Class Guide (PFRPG),,,https://store.steampowered.com/app/1165200/Fantasy_Grounds__Pathfinder_RPG__Advanced_Class_Guide_PFRPG/?snr=1_7_7_240_150_60
2019-10-01,Fantasy Grounds - Dungeon Crawl Classics #78: Fate's Fell Hand (DCC),,,https://store.steampowered.com/app/1164490/Fantasy_Grounds__Dungeon_Crawl_Classics_78_Fates_Fell_Hand_DCC/?snr=1_7_7_240_150_60
2019-10-01,Fantasy Grounds - D&D Divine Contention,,,https://store.steampowered.com/app/1158530/Fantasy_Grounds__DD_Divine_Contention/?snr=1_7_7_240_150_60
2019-10-01,Fantasy Grounds - D&D Sleeping Dragon's Wake,,,https://store.steampowered.com/app/1156240/Fantasy_Grounds__DD_Sleeping_Dragons_Wake/?snr=1_7_7_240_150_60
2019-10-01,Fantasy Grounds - D&D Storm Lord's Wrath,,,https://store.steampowered.com/app/1156160/Fantasy_Grounds__DD_Storm_Lords_Wrath/?snr=1_7_7_240_150_60
2019-10-01,Fantasy Grounds - Starfinder RPG - Attack of the Swarm AP 2: The Last Refuge (SFRPG),,,https://store.steampowered.com/app/1164430/Fantasy_Grounds__Starfinder_RPG__Attack_of_the_Swarm_AP_2_The_Last_Refuge_SFRPG/?snr=1_7_7_240_150_60
2019-10-01,Fantasy Grounds - Reach Adventure 2: Theories of Everything (MGT2),,,https://store.steampowered.com/app/1166670/Fantasy_Grounds__Reach_Adventure_2_Theories_of_Everything_MGT2/?snr=1_7_7_240_150_60
2019-10-01,Fantasy Grounds - Reach Adventure 1: Marooned on Marduk (MGT2),,,https://store.steampowered.com/app/1166620/Fantasy_Grounds__Reach_Adventure_1_Marooned_on_Marduk_MGT2/?snr=1_7_7_240_150_60
2019-10-01,Pixel Life,,,https://store.steampowered.com/app/997640/Pixel_Life/?snr=1_7_7_240_150_60
2019-10-02,Era of Miracles,75.0,12.0,https://store.steampowered.com/app/1037930/Era_of_Miracles/?snr=1_7_7_240_150_60
2019-10-02,Dying Light - Godfather Bundle,77.0,62.0,https://store.steampowered.com/app/1112521/Dying_Light__Godfather_Bundle/?snr=1_7_7_240_150_60
2019-10-02,WARSAW,74.0,361.0,https://store.steampowered.com/app/1026420/WARSAW/?snr=1_7_7_240_150_60
2019-10-02,Neo Cab Original Soundtrack,,,https://store.steampowered.com/app/1160390/Neo_Cab_Original_Soundtrack/?snr=1_7_7_240_150_60
2019-10-02,Zengeon-Grab your Summer Memory (swimwear #4),,,https://store.steampowered.com/app/1166500/ZengeonGrab_your_Summer_Memory_swimwear_4/?snr=1_7_7_240_150_60
2019-10-03,The Wild Eight,88.0,34.0,https://store.steampowered.com/app/526160/The_Wild_Eight/?snr=1_7_7_240_150_60
2019-10-03,Trapped on Monster Island,59.0,81.0,https://store.steampowered.com/app/1042020/Trapped_on_Monster_Island/?snr=1_7_7_240_150_59
2019-10-03,Teragard,,,https://store.steampowered.com/app/1156780/Teragard/?snr=1_7_7_240_150_60
2019-10-03,The Wild Eight - Supporter Pack,,,https://store.steampowered.com/app/590361/The_Wild_Eight__Supporter_Pack/?snr=1_7_7_240_150_60
2019-10-03,Hero Of The Forest,,,https://store.steampowered.com/app/1156650/Hero_Of_The_Forest/?snr=1_7_7_240_150_60
2019-10-03,EARTHLOCK Comic Book #2: Gnart Tigermoth: Trouble in Ramoo,,,https://store.steampowered.com/app/1075410/EARTHLOCK_Comic_Book_2_Gnart_Tigermoth_Trouble_in_Ramoo/?snr=1_7_7_240_150_60
2019-10-04,Last Days Of Tascaria,75.0,20.0,https://store.steampowered.com/app/577470/Last_Days_Of_Tascaria/?snr=1_7_7_240_150_59
2019-10-04,Neon Tail,90.0,44.0,https://store.steampowered.com/app/1126270/Neon_Tail/?snr=1_7_7_240_150_59
2019-10-04,The Land of Exile,85.0,85.0,https://store.steampowered.com/app/1123400/The_Land_of_Exile/?snr=1_7_7_240_150_59
2019-10-04,Zelle,95.0,148.0,https://store.steampowered.com/app/725330/Zelle/?snr=1_7_7_240_150_59
2019-10-04,Zelle Soundtrack,,,https://store.steampowered.com/app/993610/Zelle_Soundtrack/?snr=1_7_7_240_150_59
2019-10-04,Space Viking Raiders VR,,,https://store.steampowered.com/app/1112120/Space_Viking_Raiders_VR/?snr=1_7_7_240_150_59
2019-10-05,Dungeons of the Fallen,68.0,25.0,https://store.steampowered.com/app/701610/Dungeons_of_the_Fallen/?snr=1_7_7_240_150_59
2019-10-05,School Years,81.0,181.0,https://store.steampowered.com/app/1125480/School_Years/?snr=1_7_7_240_150_58
2019-10-05,School Years,81.0,181.0,https://store.steampowered.com/app/1125480/School_Years/?snr=1_7_7_240_150_59
2019-10-07,活下去,53.0,45.0,https://store.steampowered.com/app/1151610/_/?snr=1_7_7_240_150_59
2019-10-07,Alienautics,,,https://store.steampowered.com/app/602270/Alienautics/?snr=1_7_7_240_150_52
2019-10-07,Foreign,,,https://store.steampowered.com/app/1161200/Foreign/?snr=1_7_7_240_150_59
2019-10-08,Love Esquire - RPG/Dating Sim/Visual Novel,100.0,11.0,https://store.steampowered.com/app/849740/Love_Esquire__RPGDating_SimVisual_Novel/?snr=1_7_7_240_150_59
2019-10-08,Indivisible,73.0,26.0,https://store.steampowered.com/app/421170/Indivisible/?snr=1_7_7_240_150_59
2019-10-08,奇幻与砍杀2 Fantasy & Blade Ⅱ,76.0,97.0,https://store.steampowered.com/app/1162010/2_Fantasy__Blade/?snr=1_7_7_240_150_59
2019-10-08,Conan Exiles - Debaucheries of Derketo Pack,57.0,105.0,https://store.steampowered.com/app/1147100/Conan_Exiles__Debaucheries_of_Derketo_Pack/?snr=1_7_7_240_150_59
2019-10-08,Trine 4: The Nightmare Prince,85.0,171.0,https://store.steampowered.com/app/690640/Trine_4_The_Nightmare_Prince/?snr=1_7_7_240_150_59
2019-10-08,Dragon Star Varnir,81.0,268.0,https://store.steampowered.com/app/1062040/Dragon_Star_Varnir/?snr=1_7_7_240_150_59
2019-10-08,PAGUI打鬼,82.0,436.0,https://store.steampowered.com/app/986680/PAGUI/?snr=1_7_7_240_150_59
2019-10-08,Technojuice,,,https://store.steampowered.com/app/1165150/Technojuice/?snr=1_7_7_240_150_59
2019-10-08,Space Robinson - Soundtrack,,,https://store.steampowered.com/app/1173570/Space_Robinson__Soundtrack/?snr=1_7_7_240_150_59
2019-10-08,Dragon Star Varnir High Class Accessory Set for 3,,,https://store.steampowered.com/app/1064217/Dragon_Star_Varnir_High_Class_Accessory_Set_for_3/?snr=1_7_7_240_150_59
2019-10-08,Dragon Star Varnir Ultimate Weapon Collection,,,https://store.steampowered.com/app/1064210/Dragon_Star_Varnir_Ultimate_Weapon_Collection/?snr=1_7_7_240_150_59
2019-10-08,Dragon Star Varnir Ultimate Accessory Set Trio,,,https://store.steampowered.com/app/1064212/Dragon_Star_Varnir_Ultimate_Accessory_Set_Trio/?snr=1_7_7_240_150_59
2019-10-08,Dragon Star Varnir Ultimate Armor Set Trio,,,https://store.steampowered.com/app/1064211/Dragon_Star_Varnir_Ultimate_Armor_Set_Trio/?snr=1_7_7_240_150_59
2019-10-08,Dragon Star Varnir Level Limit Breach 3,,,https://store.steampowered.com/app/1064213/Dragon_Star_Varnir_Level_Limit_Breach_3/?snr=1_7_7_240_150_59
2019-10-08,Dragon Star Varnir Newbie Witch Item Set,,,https://store.steampowered.com/app/1064214/Dragon_Star_Varnir_Newbie_Witch_Item_Set/?snr=1_7_7_240_150_59
2019-10-08,Dragon Star Varnir High Class All Characters Weapon Set,,,https://store.steampowered.com/app/1064215/Dragon_Star_Varnir_High_Class_All_Characters_Weapon_Set/?snr=1_7_7_240_150_59
2019-10-08,Dragon Star Varnir High Class Armor Set for 3,,,https://store.steampowered.com/app/1064216/Dragon_Star_Varnir_High_Class_Armor_Set_for_3/?snr=1_7_7_240_150_59
2019-10-08,Dragon Star Varnir Deluxe Pack,,,https://store.steampowered.com/app/1114040/Dragon_Star_Varnir_Deluxe_Pack/?snr=1_7_7_240_150_59
2019-10-08,Dragon Star Varnir Level Limit Breach 1,,,https://store.steampowered.com/app/1064218/Dragon_Star_Varnir_Level_Limit_Breach_1/?snr=1_7_7_240_150_59
2019-10-08,Dragon Star Varnir Powerful Weapon Set,,,https://store.steampowered.com/app/1064219/Dragon_Star_Varnir_Powerful_Weapon_Set/?snr=1_7_7_240_150_59
2019-10-08,Dragon Star Varnir Ultimate Difficulty Released,,,https://store.steampowered.com/app/1064190/Dragon_Star_Varnir_Ultimate_Difficulty_Released/?snr=1_7_7_240_150_59
2019-10-08,Dragon Star Varnir Level Limit Breach 2,,,https://store.steampowered.com/app/1064191/Dragon_Star_Varnir_Level_Limit_Breach_2/?snr=1_7_7_240_150_59
2019-10-08,Dragon Star Varnir Powerful Item Set,,,https://store.steampowered.com/app/1064192/Dragon_Star_Varnir_Powerful_Item_Set/?snr=1_7_7_240_150_59
2019-10-08,Fantasy Grounds - Jans Token Pack 9 - Townsfolk Tavern (Token Pack),,,https://store.steampowered.com/app/1168700/Fantasy_Grounds__Jans_Token_Pack_9__Townsfolk_Tavern_Token_Pack/?snr=1_7_7_240_150_59
2019-10-08,Fantasy Grounds - Meanders Map Pack: Victorian Mansion Special Edition (Map Pack),,,https://store.steampowered.com/app/1168080/Fantasy_Grounds__Meanders_Map_Pack_Victorian_Mansion_Special_Edition_Map_Pack/?snr=1_7_7_240_150_59
2019-10-08,Fantasy Grounds - Mini-Dungeon Monthly #2 (5E),,,https://store.steampowered.com/app/1140220/Fantasy_Grounds__MiniDungeon_Monthly_2_5E/?snr=1_7_7_240_150_59
2019-10-08,Insignificant,,,https://store.steampowered.com/app/467440/Insignificant/?snr=1_7_7_240_150_59
2019-10-08,Indivisible - Soundtrack,,,https://store.steampowered.com/app/1172420/Indivisible__Soundtrack/?snr=1_7_7_240_150_59
2019-10-08,奇幻与砍杀2-万能圣杯,,,https://store.steampowered.com/app/1162450/2/?snr=1_7_7_240_150_59
2019-10-08,奇幻与砍杀2-前代遗物,,,https://store.steampowered.com/app/1162452/2/?snr=1_7_7_240_150_59
2019-10-08,奇幻与砍杀2-额外形象,,,https://store.steampowered.com/app/1162451/2/?snr=1_7_7_240_150_59
2019-10-08,Zengeon-Grab your Summer Memory (swimwear #5),,,https://store.steampowered.com/app/1169220/ZengeonGrab_your_Summer_Memory_swimwear_5/?snr=1_7_7_240_150_59
2019-10-09,Asdivine Kamura,,,https://store.steampowered.com/app/1117980/Asdivine_Kamura/?snr=1_7_7_240_150_59
2019-10-10,Alive 2 Survive: Tales from the Zombie Apocalypse,58.0,12.0,https://store.steampowered.com/app/1099630/Alive_2_Survive_Tales_from_the_Zombie_Apocalypse/?snr=1_7_7_240_150_59
2019-10-10,Legend of Keepers: Prologue,82.0,29.0,https://store.steampowered.com/app/1151080/Legend_of_Keepers_Prologue/?snr=1_7_7_240_150_59
2019-10-10,Pine,60.0,53.0,https://store.steampowered.com/app/1042780/Pine/?snr=1_7_7_240_150_59
2019-10-10,DORAEMON  STORY OF SEASONS,75.0,73.0,https://store.steampowered.com/app/965230/DORAEMON__STORY_OF_SEASONS/?snr=1_7_7_240_150_59
2019-10-10,Lilitales,90.0,293.0,https://store.steampowered.com/app/1141100/Lilitales/?snr=1_7_7_240_150_59
2019-10-10,Deuterium Wars,79.0,600.0,https://store.steampowered.com/app/455300/Deuterium_Wars/?snr=1_7_7_240_150_59
2019-10-10,MISTOVER,51.0,1022.0,https://store.steampowered.com/app/909510/MISTOVER/?snr=1_7_7_240_150_59
2019-10-10,BDSM: Big Drunk Satanic Massacre - The Complete Soundtrack,,,https://store.steampowered.com/app/1159900/BDSM_Big_Drunk_Satanic_Massacre__The_Complete_Soundtrack/?snr=1_7_7_240_150_59
2019-10-10,Draconic Route,,,https://store.steampowered.com/app/1136790/Draconic_Route/?snr=1_7_7_240_150_59
2019-10-10,如果成为勇者后只剩下一小时生命该如何打倒魔王活下去？,,,https://store.steampowered.com/app/1160510/_/?snr=1_7_7_240_150_59
2019-10-10,Love Esquire - Original Soundtrack,,,https://store.steampowered.com/app/1173030/Love_Esquire__Original_Soundtrack/?snr=1_7_7_240_150_59
2019-10-10,Cannabis,,,https://store.steampowered.com/app/1121260/Cannabis/?snr=1_7_7_240_150_59
2019-10-11,Silk,72.0,11.0,https://store.steampowered.com/app/1132090/Silk/?snr=1_7_7_240_150_59
2019-10-11,Alluris,90.0,128.0,https://store.steampowered.com/app/1078510/Alluris/?snr=1_7_7_240_150_59
2019-10-11,Alluris,90.0,128.0,https://store.steampowered.com/app/1078510/Alluris/?snr=1_7_7_240_150_59
2019-10-11,Walking Zombie 2,89.0,300.0,https://store.steampowered.com/app/965200/Walking_Zombie_2/?snr=1_7_7_240_150_59
2019-10-11,VRAdventure,,,https://store.steampowered.com/app/1057730/VRAdventure/?snr=1_7_7_240_150_59
2019-10-12,Tower Hunter: Erza's Trial,60.0,15.0,https://store.steampowered.com/app/844850/Tower_Hunter_Erzas_Trial/?snr=1_7_7_240_150_59
2019-10-12,Project RIP,65.0,88.0,https://store.steampowered.com/app/1131400/Project_RIP/?snr=1_7_7_240_150_59
2019-10-12,LowPoly 3D Art Paint by Number,,,https://store.steampowered.com/app/1159490/LowPoly_3D_Art_Paint_by_Number/?snr=1_7_7_240_150_59
2019-10-13,Retro RPG Online 2,,,https://store.steampowered.com/app/1155600/Retro_RPG_Online_2/?snr=1_7_7_240_150_58
2019-10-13,My Big Sister Soundtrack,,,https://store.steampowered.com/app/942980/My_Big_Sister_Soundtrack/?snr=1_7_7_240_150_59
2019-10-13,Victoriana - Steampunk Text Adventure,,,https://store.steampowered.com/app/1164040/Victoriana__Steampunk_Text_Adventure/?snr=1_7_7_240_150_59
2019-10-14,"Soul at Stake - ""Is Dawn Nigh"" Charles Outfit",,,https://store.steampowered.com/app/1166181/Soul_at_Stake__Is_Dawn_Nigh_Charles_Outfit/?snr=1_7_7_240_150_59
2019-10-14,"Soul at Stake - ""Heart of Stone"" The Prince Outfit",,,https://store.steampowered.com/app/1166180/Soul_at_Stake__Heart_of_Stone_The_Prince_Outfit/?snr=1_7_7_240_150_59
2019-10-14,Project Wasteland: The Mythiclands,,,https://store.steampowered.com/app/1098390/Project_Wasteland_The_Mythiclands/?snr=1_7_7_240_150_59
2019-10-14,MAD Maze,,,https://store.steampowered.com/app/1165540/MAD_Maze/?snr=1_7_7_240_150_59
2019-10-14,The Empire's Crisis,,,https://store.steampowered.com/app/1147370/The_Empires_Crisis/?snr=1_7_7_240_150_59
2019-10-15,R.U.B.Y.寻常交织的日常,81.0,11.0,https://store.steampowered.com/app/1169230/RUBY/?snr=1_7_7_240_150_59
2019-10-15,GRANDIA HD Remaster,100.0,22.0,https://store.steampowered.com/app/1034860/GRANDIA_HD_Remaster/?snr=1_7_7_240_150_59
2019-10-15,My Time At Portia - Player Attire Package,81.0,33.0,https://store.steampowered.com/app/1075040/My_Time_At_Portia__Player_Attire_Package/?snr=1_7_7_240_150_59
2019-10-15,Daenerys doesn’t want Hentai,54.0,37.0,https://store.steampowered.com/app/1163460/Daenerys_doesnt_want_Hentai/?snr=1_7_7_240_150_59
2019-10-15,My Time At Portia - NPC Attire Package,94.0,57.0,https://store.steampowered.com/app/1075041/My_Time_At_Portia__NPC_Attire_Package/?snr=1_7_7_240_150_59
2019-10-15,Disco Elysium - The Final Cut,94.0,2196.0,https://store.steampowered.com/app/632470/Disco_Elysium__The_Final_Cut/?snr=1_7_7_240_150_59
2019-10-15,Jey's Empire,,,https://store.steampowered.com/app/1051420/Jeys_Empire/?snr=1_7_7_240_150_17
2019-10-15,Rogue Star Rescue - Official Soundtrack,,,https://store.steampowered.com/app/1176980/Rogue_Star_Rescue__Official_Soundtrack/?snr=1_7_7_240_150_59
2019-10-15,Fantasy Grounds - Devin Night Token Pack #119: Sci-fi Characters (Token Pack),,,https://store.steampowered.com/app/1171020/Fantasy_Grounds__Devin_Night_Token_Pack_119_Scifi_Characters_Token_Pack/?snr=1_7_7_240_150_59
2019-10-15,Fantasy Grounds - A00: Crow's Rest Island (5E),,,https://store.steampowered.com/app/1168730/Fantasy_Grounds__A00_Crows_Rest_Island_5E/?snr=1_7_7_240_150_59
2019-10-15,Fantasy Grounds - Pathfinder RPG - Ultimate Campaign (PFRPG),,,https://store.steampowered.com/app/1168200/Fantasy_Grounds__Pathfinder_RPG__Ultimate_Campaign_PFRPG/?snr=1_7_7_240_150_59
2019-10-15,Fantasy Grounds - Encephalon Gorgers on the Moon (5E),,,https://store.steampowered.com/app/1174000/Fantasy_Grounds__Encephalon_Gorgers_on_the_Moon_5E/?snr=1_7_7_240_150_59
2019-10-15,Fantasy Grounds - D&D Classics: The Return of Randal Morn (2E),,,https://store.steampowered.com/app/1164540/Fantasy_Grounds__DD_Classics_The_Return_of_Randal_Morn_2E/?snr=1_7_7_240_150_59
2019-10-15,Fantasy Grounds - Deadlands Reloaded: Hell on Earth Companion (Savage Worlds),,,https://store.steampowered.com/app/1126810/Fantasy_Grounds__Deadlands_Reloaded_Hell_on_Earth_Companion_Savage_Worlds/?snr=1_7_7_240_150_59
2019-10-15,Fantasy Grounds - Starfinder RPG - Dawn of Flame AP 5: Solar Strike (SFRPG),,,https://store.steampowered.com/app/1172210/Fantasy_Grounds__Starfinder_RPG__Dawn_of_Flame_AP_5_Solar_Strike_SFRPG/?snr=1_7_7_240_150_59
2019-10-15,Jey's Empire,,,https://store.steampowered.com/app/1051420/Jeys_Empire/?snr=1_7_7_240_150_59
2019-10-15,SOUTHBOUND,,,https://store.steampowered.com/app/1084730/SOUTHBOUND/?snr=1_7_7_240_150_59
2019-10-15,Artifact Adventure Gaiden DX Soundtrack,,,https://store.steampowered.com/app/1167720/Artifact_Adventure_Gaiden_DX_Soundtrack/?snr=1_7_7_240_150_59
2019-10-16,CATGIRL LOVER 2,88.0,36.0,https://store.steampowered.com/app/1157750/CATGIRL_LOVER_2/?snr=1_7_7_240_150_59
2019-10-16,MONKEY KING: HERO IS BACK,43.0,310.0,https://store.steampowered.com/app/967240/MONKEY_KING_HERO_IS_BACK/?snr=1_7_7_240_150_58
2019-10-16,Chernobylite,84.0,352.0,https://store.steampowered.com/app/1016800/Chernobylite/?snr=1_7_7_240_150_58
2019-10-16,Alone in the War,,,https://store.steampowered.com/app/1114910/Alone_in_the_War/?snr=1_7_7_240_150_58
2019-10-16,Dark Fairy Fantasy - Weapons and Armor Bundle,,,https://store.steampowered.com/app/1169010/Dark_Fairy_Fantasy__Weapons_and_Armor_Bundle/?snr=1_7_7_240_150_58
2019-10-16,Dark Fairy Fantasy - Soundtrack,,,https://store.steampowered.com/app/1169330/Dark_Fairy_Fantasy__Soundtrack/?snr=1_7_7_240_150_58
2019-10-16,Dark Fairy Fantasy,,,https://store.steampowered.com/app/1153550/Dark_Fairy_Fantasy/?snr=1_7_7_240_150_59
2019-10-17,Six Ages: Ride Like the Wind,70.0,10.0,https://store.steampowered.com/app/881420/Six_Ages_Ride_Like_the_Wind/?snr=1_7_7_240_150_58
2019-10-17,Stranded Sails - Explorers of the Cursed Islands,100.0,12.0,https://store.steampowered.com/app/943260/Stranded_Sails__Explorers_of_the_Cursed_Islands/?snr=1_7_7_240_150_58
2019-10-17,Battle Planet - Judgement Day,91.0,45.0,https://store.steampowered.com/app/1099170/Battle_Planet__Judgement_Day/?snr=1_7_7_240_150_58
2019-10-17,Disc Creatures,91.0,84.0,https://store.steampowered.com/app/1083190/Disc_Creatures/?snr=1_7_7_240_150_58
2019-10-17,Digimon Story Cyber Sleuth: Complete Edition,84.0,198.0,https://store.steampowered.com/app/1042550/Digimon_Story_Cyber_Sleuth_Complete_Edition/?snr=1_7_7_240_150_58
2019-10-17,Erannorth Reborn,88.0,286.0,https://store.steampowered.com/app/1055990/Erannorth_Reborn/?snr=1_7_7_240_150_58
2019-10-17,MONKEY KING: HERO IS BACK - Season Pass,,,https://store.steampowered.com/app/1177280/MONKEY_KING_HERO_IS_BACK__Season_Pass/?snr=1_7_7_240_150_58
2019-10-17,MONKEY KING: HERO IS BACK DLC - Dasheng Doll Outfit,,,https://store.steampowered.com/app/1157380/MONKEY_KING_HERO_IS_BACK_DLC__Dasheng_Doll_Outfit/?snr=1_7_7_240_150_58
2019-10-17,Dark Miasma,,,https://store.steampowered.com/app/1070440/Dark_Miasma/?snr=1_7_7_240_150_58
2019-10-17,Six Ages Original Soundtrack,,,https://store.steampowered.com/app/1159200/Six_Ages_Original_Soundtrack/?snr=1_7_7_240_150_58
2019-10-17,Dark Miasma,,,https://store.steampowered.com/app/1070440/Dark_Miasma/?snr=1_7_7_240_150_58
2019-10-17,MONKEY KING: HERO IS BACK DLC - Tuxedo Outfit,,,https://store.steampowered.com/app/1157420/MONKEY_KING_HERO_IS_BACK_DLC__Tuxedo_Outfit/?snr=1_7_7_240_150_58
2019-10-18,Anime Tanks Arena,64.0,39.0,https://store.steampowered.com/app/1172390/Anime_Tanks_Arena/?snr=1_7_7_240_150_58
